46.21606,44.895542,42.844845	22.955006	103.67318,115.1035,119.33289	16.333963	145.22949,158.94978,163.62616	22.046211
32.184013,32.47794,33.070225	5.0632873	140.62474,152.23973,159.34117	27.661339	238.62216,241.7465,243.49365	18.263273
49.795216,49.225754,46.140728	26.947536	159.18616,154.40596,141.90016	24.8349	233.38893,234.66678,236.46843	7.5477004
18.707193,19.663628,17.43161	12.87154	80.005196,72.79611,70.912384	26.102848	179.63177,177.3568,188.28087	42.2353
26.765146,27.829329,23.141142	17.717344	96.0386,94.95764,79.62893	28.417599	209.39369,203.95737,180.69896	40.816006
203.91188,160.97874,64.04447	68.137985	240.28381,197.55627,147.40208	37.341537	244.6885,214.63937,183.2654	20.10187
70.30251,57.425045,42.660534	22.477541	120.230705,105.340034,83.7548	28.223999	160.78471,157.68837,139.68987	34.681206
44.87055,29.558449,4.49035	26.549109	118.878456,92.35849,7.9763856	53.731895	185.25444,166.02956,74.61346	67.95878
44.72525,47.969162,33.022102	26.218065	76.10912,108.83918,150.13802	35.286617	160.09726,165.00354,165.42154	33.21438
63.422897,60.31512,72.75508	16.353636	106.3597,108.18639,124.28623	22.38718	234.45897,223.86052,219.63756	18.496054
48.03266,71.01016,53.721676	27.583164	105.353615,124.41652,82.04207	34.625187	205.01247,216.75275,238.73346	27.79862
60.992233,50.398148,34.62929	30.438318	149.21092,132.9722,107.785614	25.994358	205.52824,192.33583,164.33545	25.549894
28.16986,31.608763,24.379684	12.765542	73.42261,79.27344,63.03678	20.670757	161.80931,167.9685,149.29222	40.543186
48.4613,46.04525,48.75411	22.981361	109.31633,109.73053,110.75199	23.805546	186.41505,189.53293,185.56363	34.562016
116.34103,72.98014,48.294323	32.09536	158.94298,117.438126,79.977104	33.444603	180.87033,146.73883,104.54001	32.035736
55.042694,63.86352,58.476063	18.169472	98.9922,113.00121,118.37001	22.545189	200.12105,213.08789,218.09042	21.03496
185.35847,194.72134,210.67328	14.437171	224.75488,179.29027,165.64885	26.683966	236.98073,205.19139,208.38194	10.445091
227.69188,141.29063,46.01439	77.51559	245.86218,203.93163,141.88927	45.958065	251.09393,230.36517,178.65556	31.213501
30.4158,57.45765,8.272142	26.932257	88.90448,133.4841,34.161327	47.68164	171.85773,206.17502,132.39119	51.44635
31.88594,41.905884,34.492653	27.360312	75.409935,135.71404,222.12115	62.971813	145.41881,152.44237,169.58119	41.4846
26.374077,34.00089,42.875366	17.293545	65.16891,79.76708,85.83542	24.131693	162.00523,176.29674,171.25653	45.919415
93.502495,165.56563,199.00166	49.512344	124.32706,123.41212,82.7566	42.36531	209.88599,207.49757,203.27193	29.446325
33.526962,33.526962,33.526962	22.580698	108.89926,108.89926,108.89926	19.06783	164.45618,164.45618,164.45618	24.965881
23.173996,42.96992,5.6799297	22.860996	34.900154,112.61932,7.4129953	49.564148	75.149536,178.73447,17.233147	76.108734
51.312756,71.53613,89.0743	33.71555	123.739716,152.55907,178.26167	31.191706	220.26958,222.0826,225.03462	16.771086
34.111855,34.470314,15.679534	16.582441	66.40848,81.64656,13.150523	32.367573	98.100586,106.03489,56.55233	35.778446
37.09354,75.421295,92.97616	30.285566	106.5255,120.35691,136.88428	21.486328	230.67133,171.13185,129.59302	44.10439
18.59871,18.59871,18.59871	15.3312025	78.67218,78.67218,78.67218	22.721132	174.11478,174.11478,174.11478	26.044382
90.43451,142.05139,214.454	53.875305	92.65846,88.820114,78.37103	33.488274	188.10196,191.9109,189.72542	34.673634
14.055666,20.058258,42.106754	22.158224	77.57246,90.178345,122.261665	30.133615	172.20401,179.10507,195.66483	32.805286
51.95315,54.491985,41.163734	21.700554	115.014565,114.7042,116.76687	19.6567	221.34077,221.25488,222.18774	14.931197
20.985054,29.220665,13.803379	18.834227	92.89518,98.57849,73.69304	30.342897	203.68228,200.3915,198.19493	35.766323
32.956345,43.13373,15.611849	24.594465	108.21727,121.67962,46.934147	43.91403	191.51639,193.98598,132.26263	48.361538
51.110035,104.75352,105.17976	49.821033	239.4697,114.070694,74.115295	76.15599	242.82246,205.46982,179.42593	31.121248
43.361904,39.610317,38.337433	17.514376	92.694405,88.587135,80.963264	20.863136	244.33821,243.17807,238.91743	14.088548
44.52055,39.855392,14.4852	26.484877	133.7844,125.69431,53.957275	48.967567	218.78993,215.60388,173.07018	46.37917
71.92347,84.21474,84.14757	23.538036	149.94493,145.6143,137.51912	26.504984	221.42177,223.7175,226.43843	21.891825
31.325161,58.053093,8.83327	26.716143	84.040886,131.97421,28.290457	47.976227	159.29225,201.121,98.923294	55.790848
34.204193,22.85545,16.603956	18.840115	237.32951,188.2414,133.88835	49.484245	253.51675,235.99149,190.14287	28.477495
75.70203,66.86466,37.376236	28.653017	122.9116,123.65861,97.46426	34.31135	151.67363,204.97438,211.99783	35.14617
20.761097,47.38159,19.628756	20.284033	41.04386,108.8134,41.152084	38.736755	120.914604,186.34787,122.63179	52.75354
84.05138,87.83736,81.79001	28.287088	134.41943,147.49695,163.70377	20.747528	189.06723,196.21645,204.07782	16.090591
13.731019,18.212633,14.70517	18.703768	105.0552,110.54952,101.33577	22.604849	185.79593,186.64676,177.77339	22.893438
57.381496,59.638783,62.946133	24.552074	106.39671,119.19557,138.44307	22.706339	170.3305,177.1064,187.04785	16.77784
50.573174,84.08345,122.89361	36.247543	99.93593,131.67612,161.76048	31.748325	199.85164,204.15556,210.82013	15.823301
64.7897,59.387005,52.71657	30.880146	72.778885,108.41694,143.31648	32.633537	111.03326,139.12329,165.79381	30.875294
35.95203,48.283707,52.781174	18.252636	115.946266,112.48799,112.72426	19.50538	179.54112,165.88731,155.05168	19.726032
61.308716,57.519985,67.01528	24.887474	125.67208,107.59089,104.81119	28.188738	210.80469,198.71802,196.60849	38.582905
80.30403,81.283394,39.668762	30.34548	110.591805,133.21861,191.49927	45.05821	144.76053,138.62471,79.96009	36.57619
17.83679,23.309196,25.597492	10.442599	88.73783,111.405815,111.1737	22.247864	172.14227,203.18509,210.22368	27.973593
32.898045,29.332273,30.105455	19.21036	102.30289,98.99625,102.5911	27.06276	216.33243,219.24539,222.5289	28.348566
44.67864,71.25898,70.3064	33.020004	115.04405,134.47052,142.23167	23.173323	204.57918,198.42154,217.81985	25.449074
77.306145,37.223988,27.100805	32.579987	155.25699,107.57784,85.434425	41.623314	175.15335,167.67706,197.94507	33.471016
25.27503,57.984207,78.68868	39.520588	132.63794,172.9084,186.57222	30.561264	193.81125,216.88148,218.82997	17.559956
17.520012,4.2760353,1.357137	13.409267	93.733055,36.294334,11.254171	45.584965	231.70514,194.05579,55.32247	89.599495
67.996315,82.09963,45.0786	27.830282	148.68312,153.07503,151.57048	25.688799	248.0312,249.15051,250.3756	15.008373
26.315735,32.6489,17.496218	16.268715	68.29274,97.49076,38.914825	37.598854	165.18822,194.39105,184.4126	46.35511
57.428097,44.868702,34.230377	25.474506	130.33434,113.462265,92.18274	33.34878	225.05138,224.7654,224.97383	29.260723
107.646065,98.293884,84.12856	30.245674	160.78647,157.58188,157.68188	20.690815	216.91089,218.67937,224.93166	23.27312
37.02729,41.44693,35.96202	20.357506	62.238773,97.94589,139.08621	37.34701	178.56082,188.16525,198.26985	29.19182
134.34944,128.75204,65.64248	38.51211	162.27847,160.26553,138.64076	21.99602	202.32318,198.38512,188.09058	18.61718
55.580997,66.67773,66.63551	24.841955	91.175,110.04531,125.10308	23.178295	181.73085,203.80075,221.36124	25.221453
15.884448,22.518616,18.322716	13.413215	50.845627,73.20052,49.184803	24.834982	132.6679,139.19493,130.18904	51.54938
30.248432,71.354324,93.6486	39.6684	108.77261,149.54678,177.94197	34.420506	179.07892,198.52757,224.05586	28.450861
215.7366,193.084,183.06741	52.608257	253.30943,251.35028,253.25356	3.2998316	253.33333,241.0,251.77777	4.6932864
40.404537,36.255695,34.052937	17.537216	113.944275,116.59507,139.48752	22.54532	204.8814,193.6446,197.3203	31.662949
50.468338,65.46873,78.36487	34.58393	86.64641,130.32034,145.29854	33.906452	159.17978,209.64442,214.03493	31.761173
31.718662,6.8626766,2.9336474	17.589233	98.11066,24.832148,5.286714	45.50695	196.47266,85.95726,38.040245	83.61952
83.7931,101.65992,117.1647	28.919983	132.99501,147.9592,163.1928	18.754236	178.64336,186.9055,200.17856	18.56836
171.5592,17.431143,137.3948	68.76656	183.13544,110.505226,213.98355	48.014015	187.37347,80.06063,149.0887	48.28461
59.196007,59.43166,59.051422	21.344515	112.074905,127.99111,149.7919	27.091654	190.2839,204.68709,215.8945	25.193922
83.34308,71.29016,54.216232	33.53319	171.93156,77.233696,31.85432	65.87728	246.5611,245.88716,246.05145	21.527428
44.704453,126.87879,73.22597	38.461346	89.978546,175.97224,99.107086	39.570446	149.95761,208.91943,128.55823	39.181538
47.856983,43.157433,37.993923	26.73678	120.747375,115.10297,109.51763	22.73994	201.58513,197.30745,194.22672	28.084538
69.1481,55.915516,46.14271	29.399496	168.65219,152.58003,138.24307	26.914015	236.93307,230.17451,218.72516	26.612776
86.802155,79.07757,70.96637	24.939297	156.90298,152.8208,152.58018	21.190872	213.35886,211.38074,211.01819	17.518415
104.48974,94.2323,91.090416	34.40375	207.65796,207.63144,207.60103	12.867604	212.59746,212.16817,211.8194	6.1207004
64.030975,64.030975,64.030975	24.508247	132.81009,132.81009,132.81009	19.975372	230.86656,230.86656,230.86656	21.503927
36.386288,36.161175,29.412422	20.341076	99.234924,90.23673,85.10133	21.097322	163.18051,154.00945,144.47017	37.335846
53.537796,65.13924,69.02513	25.205666	98.50325,121.18389,142.33806	22.729445	131.35556,169.96053,214.9175	45.777206
37.890366,41.40259,50.999325	27.578688	89.819466,115.2113,157.94827	39.082977	205.27844,207.4795,220.0675	27.035769
59.83367,58.65609,56.99903	18.862383	140.28021,129.21504,106.75	26.166077	234.58034,218.03459,172.14105	35.158222
24.880175,23.13286,14.412074	16.10011	85.509865,81.950035,53.878807	26.169561	166.89304,162.19167,123.55769	43.36434
40.742607,37.978912,30.937632	19.771929	100.07037,91.426414,78.67701	30.052896	221.3678,235.41951,236.81424	27.651648
98.3641,91.39597,53.20238	62.72174	249.3446,249.20929,249.46043	10.513596	251.71875,251.69872,251.48216	1.6483012
32.767303,47.544346,25.438334	19.868196	81.21223,108.090645,63.120144	33.781136	209.23653,210.10718,199.36685	35.0458
37.227123,29.799847,20.058477	23.36586	153.07217,118.66751,51.728268	49.248806	181.26257,188.67279,195.11655	32.90685
53.75347,96.45591,140.48894	45.660362	146.42148,165.62936,179.68663	31.387794	201.91357,215.48871,227.8467	22.060547
30.272108,28.211933,27.193562	8.565276	72.05336,59.026108,44.46971	25.278393	237.32405,164.52956,5.898326	94.970566
38.532543,38.612396,43.35114	23.838293	101.44035,107.68531,118.92113	25.484201	188.21233,192.30768,201.78946	26.181705
50.717854,40.928776,30.034033	19.969181	109.62399,97.13621,80.72471	21.450602	171.00536,154.49124,135.53226	30.251287
38.395924,38.395924,38.395924	18.892618	101.145966,101.145966,101.145966	17.856083	239.3502,239.3502,239.3502	16.226454
70.352005,58.74533,52.823578	31.550558	145.00401,131.9136,123.82345	25.456516	204.98242,204.33167,206.71437	19.577263
25.462568,26.486868,32.696266	16.235542	81.06532,81.31477,95.284744	24.822102	179.92862,163.89005,173.27843	32.48585
43.224594,25.672405,17.157701	25.714565	123.63873,101.15193,72.31211	34.63971	189.54066,179.23605,159.80396	34.691196
55.13828,55.162067,53.452698	14.439696	100.61604,114.3614,130.28485	25.597101	211.33604,213.9807,216.41396	27.663742
36.579185,58.565964,57.21496	31.53673	114.104195,129.07605,73.88148	40.850998	159.57253,219.9803,242.52597	43.731586
20.33825,32.194607,48.05271	34.21197	23.283365,133.22914,214.17264	85.35566	181.20549,192.87566,205.14143	46.36023
255.60062,207.65245,207.30882	19.790085	255.79996,221.27223,221.64311	15.746013	255.9047,205.98009,205.69499	24.32773
117.413155,91.03051,76.86582	30.336676	178.67014,158.93556,141.41342	23.363531	219.48303,205.59999,192.22014	15.1196165
65.90932,64.621284,74.31688	23.411802	142.32866,134.62721,139.67928	21.658033	230.90482,229.84645,232.97806	18.437117
197.36696,197.36696,197.36696	12.358766	240.559,240.559,240.559	6.2143598	245.3213,245.3213,245.3213	1.047583
47.294563,49.282963,46.923965	22.847933	160.4459,121.9813,117.407074	36.723347	200.05367,191.21323,192.46619	20.524296
142.75935,140.29776,137.4394	70.93642	251.00394,250.29767,251.28441	12.7778015	254.20201,253.8949,254.3085	1.1610811
43.005116,117.90872,182.06354	62.43135	118.82465,91.693565,104.964195	24.540731	163.88872,159.45412,193.212	29.074688
31.882523,30.232075,32.948612	19.821844	98.265175,94.70825,96.594154	28.67787	234.90067,236.52464,231.889	27.020296
160.28462,160.4222,145.33911	13.614965	254.2031,154.3037,28.910866	91.17904	254.43234,243.33899,224.40852	20.801376
42.22748,39.57467,42.4311	25.940975	130.12917,126.90436,114.84666	23.442097	197.13647,198.57417,199.07657	26.48998
24.46363,22.379448,18.198385	18.630789	120.83194,108.87078,88.13161	28.469234	219.57217,211.00919,193.90486	34.124443
39.00467,59.877647,89.23241	25.856659	93.890625,117.24746,147.52017	27.849367	147.51115,174.61417,209.99962	32.41013
28.502913,28.502913,28.502913	19.669842	99.67412,99.67412,99.67412	20.9575	181.96887,181.96887,181.96887	27.322462
88.95275,47.9353,15.801614	36.538116	170.55682,102.94933,36.17895	57.915516	232.07578,170.0357,82.57317	69.54508
3.5108159,3.160975,3.780169	13.187203	184.56337,177.25565,151.71458	27.034166	234.1732,217.54396,178.44295	27.66001
42.247925,45.156864,56.91326	24.095617	91.62092,130.18964,176.13431	40.680443	204.49097,214.09215,225.50093	21.634438
21.025547,22.215487,22.189491	10.582476	67.03153,79.12352,71.93391	20.77188	163.80037,177.28824,165.63438	48.937256
69.58452,61.96317,57.369396	28.418365	158.61003,139.93152,135.0143	24.783587	218.5569,226.86137,242.28351	18.837133
68.83839,65.333405,46.48097	33.558136	123.96475,128.35997,127.04189	24.301786	203.77754,205.82771,213.44298	31.242727
57.36539,56.337357,25.521173	30.650574	144.79732,135.5403,89.70147	38.633823	221.21994,219.05077,198.6107	32.0896
45.45681,55.31289,61.28554	30.412655	150.116,155.10027,160.16681	26.55259	225.89134,228.76665,231.6204	18.037626
40.259506,31.516884,10.64318	26.977886	122.38724,115.85972,76.21692	33.584698	154.7926,163.28918,144.49985	25.614267
26.795242,37.59535,23.087631	21.767233	84.20827,105.11812,81.560036	29.155235	167.65869,186.52731,166.5048	39.39561
64.62474,70.27794,84.12238	34.981873	213.20387,79.36211,73.68122	71.141045	225.42076,217.09637,224.57143	23.538057
77.69604,94.37079,125.64478	25.446516	121.79352,138.7148,161.49368	19.750631	188.25342,173.30115,154.482	18.104523
14.5015135,59.045715,121.676506	55.32602	102.30235,162.63054,225.37164	56.869858	209.14948,227.64067,249.74504	27.226908
11.202991,27.528477,56.1384	27.26342	86.47079,147.7475,187.05981	50.625706	189.84698,205.9668,225.9557	25.077276
77.47713,73.10428,69.32198	57.918095	248.41472,248.3971,248.37733	12.234349	251.54784,251.51938,251.51913	1.1282595
89.29342,27.40688,34.71659	37.242435	121.405685,111.145386,91.44109	19.687363	240.08215,244.16263,248.77673	17.658867
44.282295,45.298508,47.626926	18.424635	118.6444,118.19757,113.78855	17.801262	214.88707,239.63187,250.8525	22.938492
64.36097,85.473404,72.50342	18.52387	104.40209,131.9466,114.14571	18.925205	196.63698,213.3022,196.17928	28.38654
30.351488,29.65896,28.248568	14.472028	95.17391,99.224556,92.222534	21.78351	150.92105,176.15468,191.17308	42.318573
46.552628,51.363094,55.97024	18.73517	119.990036,125.14388,126.10025	20.001585	186.09166,188.00298,184.5613	21.85084
64.14547,56.98023,67.95991	16.74921	148.01772,92.89181,99.92346	36.917473	214.25146,213.10602,212.73662	28.825403
82.7295,97.31485,114.23727	20.170189	150.6554,163.559,176.42097	18.12744	206.32857,210.92757,217.17218	14.936886
64.02738,65.46934,54.384148	35.142456	65.71904,144.806,199.97928	60.261635	167.2941,173.46228,148.32286	38.82874
27.031761,27.031761,27.031761	22.96385	127.768,127.768,127.768	25.530216	217.93625,217.93625,217.93625	13.653739
22.995895,143.7666,206.39513	76.62039	51.60062,171.05128,225.92317	73.4702	114.72403,221.99173,249.86015	61.55311
24.958858,88.084145,155.26448	54.387356	87.33255,83.98437,85.52438	38.25221	198.37924,195.66417,199.92029	26.002771
50.69819,43.77691,45.626003	28.705942	127.98102,121.67635,127.32314	35.25484	243.4081,245.77328,247.6967	20.118301
18.188635,23.49913,34.648823	19.036995	126.88564,127.34042,140.25116	20.246122	209.60756,191.1485,172.52632	30.850798
43.957108,80.60404,90.09122	25.349062	132.06168,128.0466,122.25233	17.691961	132.9,164.54071,206.32628	42.98809
49.44203,51.116886,52.971756	26.47523	129.27437,136.93668,160.56744	29.372093	220.41258,224.35484,228.32652	21.79213
40.395367,132.77599,200.12888	70.67093	129.47243,106.43951,71.41171	55.723442	139.87929,207.06763,234.28226	51.808235
26.39045,35.26177,29.274635	16.131706	70.88829,90.81848,66.117546	24.210953	139.74069,157.15398,136.49443	38.45502
68.99815,69.14322,67.12236	22.686554	135.71817,131.5361,126.890526	18.746082	204.9199,200.92337,196.18442	31.091465
27.073032,20.06458,7.6961403	15.8796	81.2808,70.730736,37.691807	30.097656	208.48,194.65094,159.03079	53.603283
40.314587,86.29642,135.50597	42.984318	41.391903,47.22368,25.93066	21.706955	158.28807,158.90895,157.58527	30.861006
53.31442,56.330265,51.458076	30.45781	72.74549,123.696556,155.15547	37.462715	155.22247,157.27545,161.39766	29.450298
21.943853,15.748177,10.180989	17.37372	136.68846,98.94261,64.2601	38.189842	208.79794,182.32915,158.43347	29.289198
42.73252,42.245327,44.948456	20.868587	128.42601,126.61865,123.46064	29.050291	215.20155,225.09628,219.37401	32.00535
8.462379,36.48599,74.162704	32.65139	26.842424,29.961042,38.22084	19.009995	122.85378,153.98143,154.10013	58.782272
190.00923,157.4609,112.15639	33.340084	206.07573,177.36281,133.3145	30.603432	219.48299,194.28323,151.8859	28.901535
52.373074,55.560562,44.63206	27.086134	145.55396,145.02141,141.29478	24.429686	243.8587,244.40596,244.40874	15.824443
36.318054,52.50234,62.7393	22.381653	51.41579,106.77719,166.21866	52.420403	188.06651,198.24916,189.70236	38.801464
